,Category,Frame,bpm,bass volume,low midrange volume,high midrange volume,treble volume,average overall loudness,dissonance,timbre,percussiveness,proiminence of pitches,cleanliness of timbre,brightness (normalized),brightness (unnormalized),richness of timbre,average instantaneous loudness,average segment loudness,strength of chords,percentage of frames silent,pitch max to min ratio,pitch ambiguity,disparity b/w highs and lows,noisiness (spectral spread),frequency of 85th percentile,volume variation between frequency levels 1,volume variation between frequency levels 2,strongest frequency,max to mean ratio of volume
57,Coping,57,152.0,0.0053764080600423635,0.006005331276389404,0.008575337469530361,0.000422203643085313,0.0029249921660973793,0.48174116112015863,0.05118294004609601,0.051210756655092594,0.6016449448135164,0.20143176829097448,1303.0389370388455,16.81766383977676,12.060185185185185,-33.88213768005371,-34.61373348236084,0.3974824012429626,0.6620370370370371,10.86185414261288,2.362879005847154,2.0430698030524783,2898809.9936342593,1411.02294921875,0.018076088306164213,7.514013597258815,0.7650517286663806,12.557322065035502
58,Coping,58,204.0,0.0003569842535398493,0.003206350522541893,9.764368744897162e-05,3.715179808404342e-07,0.0015369953534858259,0.32907937491355943,0.013719361877545367,0.026598837209302326,0.5979658496934314,0.37128535190293954,612.5519060001817,1.383139793297579,3.213953488372093,-34.64731243133545,-31.76389533996582,0.6459869011132805,0.6139534883720931,12.196781769946769,2.0548639788671776,4.468606272963591,1750386.1994186046,720.2105287063954,0.0035281186278362563,6.059530207168224,0.4656937884859914,11.112159125749455
59,Coping,59,104.0,0.001625412617905504,0.008305418824365493,0.0005207813700539995,0.00012254602302226922,0.0028429605510778898,0.39569583639155986,0.0381411540820155,0.025015897529069766,0.5856099865464277,0.38009107920319535,571.8256136872047,4.379378119318984,7.711627906976744,-29.728550148010253,-29.101543312072753,0.6887005305735865,0.10232558139534884,14.853158282342358,1.7084444677718331,4.144568220196768,2192050.631395349,701.3814952761628,0.009720908344160159,6.1338958740234375,0.5144888714129149,14.998564890928046
60,Coping,60,157.0,0.001613229961347113,0.008961922286323021,0.001373651732081869,0.00036135388963025674,0.003000184308567205,0.4208046880171255,0.06185174146580889,0.035144947193287035,0.6122140871981779,0.30734683976819116,780.6372755545157,7.380401225553618,8.481481481481481,-29.02463368007115,-28.82777451495735,0.6109317612868769,0.17592592592592593,12.494679755634731,2.095580095632209,2.3436076239406787,3175571.142939815,917.254638671875,0.011671318713558355,6.714445824976321,0.534761770007511,14.697124145649097
61,Coping,61,100.0,0.0012773792265909642,0.006932632810149212,0.0016820486831589775,8.640164627462223e-05,0.00284755390332362,0.40802914874498236,0.049763036016808,0.03541515261627907,0.6434704191462938,0.30095488595408065,800.499641737827,5.713486861073694,8.930232558139535,-29.396693077087402,-29.253024368286134,0.5893251653070803,0.13953488372093023,14.131843090057373,1.9370463048970257,2.4244839576787727,2766081.5447674417,923.2235646802326,0.009642433416813092,6.6968982541283895,0.6976555083553458,12.476355339760005
62,Coping,62,102.0,0.0014974333356550169,0.006102878146339208,0.0016354189616375279,0.0003637575377163737,0.002789352454656605,0.4354864004046418,0.05201288781800242,0.03957803415697674,0.6506844563539638,0.2913550346743229,888.898793207213,7.036668224667394,9.69767441860465,-29.94311103820801,-29.89644100189209,0.5749899187934733,0.13488372093023257,12.572900090262154,2.12116363254663,2.239737655967474,3020082.878488372,1063.2394622093022,0.00923324085035643,6.876652737550957,0.49535364777196284,13.691103190045023
63,Coping,63,110.0,0.0015623030008605889,0.0050556234854479114,0.0008950097765305314,0.00021890927510473493,0.0023584029789802756,0.4520088717065476,0.04628575621690187,0.044985170717592594,0.6101133673003426,0.2781719758554741,1038.1281669757984,4.3995406538661985,7.342592592592593,-30.998739814758302,-29.723556137084962,0.5962503243375707,0.35648148148148145,13.869989306838423,2.031886385822738,1.8863176188443267,3309227.985532407,1255.9041341145833,0.007306940086116946,7.000313805209266,0.4135098885917277,12.933472198468667
64,Coping,64,104.0,0.0011349004114298475,0.009195686735044948,0.0010870285251998169,4.005968697288947e-05,0.0029123576690962666,0.39573726397614145,0.0557386968761336,0.03199037063953488,0.6367272540580394,0.3285054033925367,705.1758545631586,5.333355626048044,8.451162790697675,-29.89536003112793,-29.746303176879884,0.5238656409912639,0.13488372093023257,12.636541406313578,2.0426175942023597,2.969254445059355,2414988.356104651,874.7488190406976,0.011138270902555696,6.466069112822067,0.6901593105997457,13.008479706076688
65,Coping,65,200.0,0.0010275794290189582,0.005610707477087068,0.0012784757698851578,0.00016283313473416873,0.0025668790699307654,0.4017314937225608,0.046882819473136994,0.03485873909883721,0.6686232878718266,0.31731480561023534,790.9613883085029,5.203390093321024,8.623255813953488,-30.19981876373291,-29.233094520568848,0.5212045378774126,0.20465116279069767,13.113083295733015,1.9865417859264622,2.7201094652331155,2493114.5656976746,996.5366097383721,0.00783195937929545,6.598362550070119,0.5120391268716302,12.291147398394207
66,Coping,66,155.0,0.002682919600559857,0.011538777833198698,0.0009291361393700805,9.818196718237294e-05,0.0031882290360819615,0.3991154741357874,0.050596490862382645,0.029631438078703703,0.6312807942568152,0.34818894667895856,674.4264045291477,5.605093875554977,8.305555555555555,-29.234053077697755,-28.90379421234131,0.6270213676271615,0.18518518518518517,13.785324880370387,1.9838599646119055,3.1181887993308783,2516353.556712963,770.709228515625,0.013702178913701102,6.395884273228822,0.537670582636363,14.457522211251435
67,Coping,67,151.0,0.002682400246957577,0.010396789354651213,0.0011415257515911732,0.00023254362887735567,0.003287409813966342,0.4050280846135561,0.058901992531190085,0.033171329941860464,0.6285681374544321,0.3240490495812061,777.4903787302417,6.859222922352857,8.865116279069767,-28.57234390258789,-28.566149597167968,0.5778459925894384,0.09302325581395349,13.999842736456129,2.0483760756474956,2.6524873424538,2732586.661627907,860.8273528343024,0.013038244091385846,6.609641137234,0.6939392154646474,13.759467601776123
68,Coping,68,151.0,0.0035501497029123805,0.007995474141437647,0.0016392127495406428,0.00016368086049448435,0.0031017408492368496,0.43101383392200915,0.057909313836243266,0.03611691497093023,0.6101393851429917,0.2946354681322741,833.8222950070403,6.293203050868455,10.134883720930233,-29.002947578430177,-28.940026473999023,0.506337730684013,0.10232558139534884,13.811796473565503,2.0718776527966294,2.2767443110863135,3005707.744767442,978.8092750726744,0.011596971661188142,6.851245505310768,0.5099495309383371,13.243214369929115
69,Coping,69,144.0,0.001696097027914018,0.007973999486576186,0.0013631433933135719,0.00023401424015007317,0.0028065701850142366,0.4270297328217162,0.054614013847808736,0.03849509910300926,0.6122089291888254,0.3023866130453017,884.0859920360424,6.710835236090201,8.657407407407407,-29.762288970947267,-28.988524017333983,0.45362732862984695,0.2361111111111111,13.906493023589805,2.0105306697940386,2.271386504173279,2792944.2291666665,1044.7591145833333,0.01084301840496159,6.744138525591956,0.6290198105421884,13.179112681636104
70,Coping,70,161.0,0.0014198281047906357,0.007541680250582177,0.0012258827968337775,0.00026338945867547504,0.0028335830887108175,0.41601809186990873,0.05699400039346412,0.04039107921511628,0.6366490874872651,0.2915981470152389,903.2274085466252,6.520632691646731,8.972093023255814,-29.51241230010986,-29.273830032348634,0.5732573850287331,0.15813953488372093,13.117218648945844,2.00361377828651,2.146905836311364,2950513.8220930235,1132.646484375,0.009719309772819627,6.826184567739797,0.5970689064888067,13.163260335700457
71,Coping,71,100.0,0.001579705443450515,0.006487254729104597,0.0016085454191217946,0.0001238074114173398,0.002792861071133683,0.41898491403391197,0.05284098331751518,0.03372774345930232,0.6499820592791535,0.302420865830987,815.7292955265489,5.675038654582445,9.627906976744185,-29.861382141113282,-29.280042114257814,0.5853645347546195,0.12558139534883722,13.638109153676256,1.9639511211453198,2.5078574550359747,2594966.5956395348,977.7075763081396,0.009370032337299267,6.7440892330435815,0.5570814720246681,12.105171347773352
72,Coping,72,208.0,0.001094367771153665,0.010037935517040616,0.0019892057550510733,0.00036532355283522175,0.003248731063515017,0.3983173177887996,0.05630975574496443,0.038237395109953706,0.6202467351082575,0.31735069439229036,834.8057087085865,8.607528453209886,8.796296296296296,-28.392591552734373,-28.602819557189942,0.5760635002343742,0.11574074074074074,13.200587917257238,1.935072165120531,2.3901803878662005,2936430.305266204,1019.537353515625,0.013031653561349096,6.653544366359711,0.8196550900530484,14.225901402809003
73,Coping,73,98.0,0.001312036113458182,0.007649725475240239,0.0013673689177563194,0.00028695699334586086,0.0029109640777934083,0.4159815733515939,0.05506628947549088,0.04000272529069768,0.6645513090976449,0.29647124808195024,900.0744650907295,6.733117049655249,9.609302325581396,-29.338513603210448,-28.929601516723633,0.5397730651828978,0.09302325581395349,13.627574139171177,2.0092791324412382,2.267656471008478,2778245.2838662793,1132.846793241279,0.010196790733201386,6.78084183404612,0.6285286556149638,11.87444900690123
74,Coping,74,196.0,0.0015715608012193793,0.009952813610001358,0.0020689957174063025,0.00023534539113610487,0.0033052421683922063,0.40119770744512245,0.0542157860169577,0.03204260537790698,0.6325534397779509,0.3349014001876809,812.0199811358784,8.209578960302265,10.293023255813953,-28.508049240112303,-28.604896316528322,0.5781081686510103,0.07441860465116279,13.991176377947085,1.8257918659005767,2.9129420651469466,2445833.1863372093,993.9325944767442,0.013226217708312149,6.487910944916481,0.7683764063688212,14.4902247473251
75,Coping,75,98.0,0.0015197356327816022,0.006336773989864418,0.0019369588146284295,9.72081066057971e-05,0.0027193689925803077,0.40579664665791726,0.0516988716079612,0.03450294777199074,0.6990974865577839,0.3275142539361561,848.1143651891638,6.163213130500582,9.25462962962963,-30.135237770080565,-29.59182975769043,0.5395382228824828,0.20833333333333334,13.657449333756059,2.0175711119340525,2.717353828359154,2451887.294560185,1053.033447265625,0.009470967346984523,6.590024515434548,0.5300129098058851,11.846750175511396
76,Coping,76,102.0,0.0006070461326385686,0.005848465568225609,6.319384633504637e-05,6.315984055305865e-07,0.0020471581299843396,0.30333596980848976,0.01853287540224576,0.016428960755813952,0.6220711677573448,0.4625266463257546,369.24470484533975,2.451107958886166,5.162790697674419,-32.82882358551026,-31.828028755187987,0.6002217895454831,0.5488372093023256,18.297322237933123,1.594644855224976,6.084114119618438,1582040.1164244185,454.9014353197674,0.006406186453911454,5.528685303621514,0.5669078673214414,12.786688458642294
77,Coping,77,130.0,5.110618067826794e-05,0.003365325160780759,0.0008436128597465407,5.33363949792317e-05,0.0018396113737930305,0.387453427079112,0.026478009338512323,0.05088571947674419,0.48813418843025386,0.27464211475710537,966.62070695744,3.193217627877413,5.111627906976744,-32.10131420135498,-29.296414489746095,0.44337696561189455,0.5488372093023256,22.307908913799537,1.0145134697102498,3.204471609758776,3942250.7248546514,1224.9888717296512,0.004298667980460883,6.7799840417019155,0.8750324537674355,14.994608604076296
78,Coping,78,130.0,0.014136410084366991,0.0064613776400316665,0.0016605242821309798,0.004603534249091118,0.00477141786810804,0.43179965681499904,0.07476695121645376,0.09923864293981481,0.35190973796502306,0.2698066709563136,1378.640841872604,68.1833637036659,7.439814814814815,-25.215353660583496,-25.58621109008789,0.46798064311345416,0.004629629629629629,17.85005666149987,1.336567638096986,1.4203180138159681,8390043.686342593,2446.5108235677085,0.026645053029319063,7.731800216215628,6.2187293419028045,25.105881649034995
79,Coping,79,130.0,0.016414437995313905,0.0033162676236009056,0.0018713436506285568,0.0010082624502961563,0.004440783515442596,0.45171621594318123,0.059532894796237,0.05703125,0.3664079631223928,0.23379456005817237,1649.2124698550201,15.535984902880912,10.948837209302326,-27.48535900115967,-26.96906463623047,0.5927517276119303,0.0,13.69082506497701,1.8119411233950544,1.3640398494032926,7060060.21627907,1549.7896984011627,0.022111654212308485,8.012492738768112,0.24224645128083783,26.967875054825186
80,Coping,80,130.0,0.014918383070116127,0.004926399974596448,0.004083082807618518,0.0002316815383048992,0.00463926570143464,0.46709785932718323,0.06678916565900625,0.03259901889534884,0.4328760229570921,0.20875815665999123,1282.679722985556,10.1596581087556,18.209302325581394,-26.394277687072755,-26.774827766418458,0.6377657022431632,0.0,11.644944828247356,2.2043507477947486,1.8067893682524214,4313646.695930232,912.3067314680233,0.023630247791406028,7.787174413370532,0.23939804987505425,23.19013699376306
81,Coping,81,130.0,0.014736130128666345,0.005120017397496634,0.0019635913108518085,0.0001326831194371944,0.004399769615028398,0.4587964302411786,0.05621508928878164,0.02496563946759259,0.41012787087648,0.2423464257132124,1029.502759438974,6.527311580048667,13.98611111111111,-27.226395149230957,-26.80332077026367,0.6359616887790186,0.0,11.23116887057269,2.20554295623744,1.8180262639566704,4558531.012152778,552.685546875,0.021361957123089168,7.621643426241698,0.26463984494545945,23.427003966437447
82,Coping,82,130.0,0.013630089117214084,0.007805030458325217,0.005250392712755562,0.00022434485665070138,0.004935074598680055,0.45926891121753427,0.07414225127634615,0.033923055959302326,0.4739239257435466,0.2237246756983358,1123.1085791299508,13.114697429745696,18.24186046511628,-25.63005374908447,-25.326563835144043,0.5407290033720158,0.0,12.202517730218393,2.1641966038969933,1.921674668234448,3908571.56627907,939.3484284156976,0.026298085468019858,7.509636969899022,0.5174755888276322,19.24404420187307
83,Coping,83,130.0,0.06112849877275483,0.007507904851538411,0.0050229407962666135,0.00025057776645574683,0.00726452374960794,0.4665038815764494,0.10415203512408013,0.029192405523255815,0.4030902652373148,0.2882183412133261,1057.8046997780023,16.01410757968592,17.967441860465115,-23.525074462890625,-22.860697937011718,0.6342057931088956,0.0,11.480789215765267,2.3336426192354933,2.114106792627379,4034655.363372093,757.4679778343024,0.07257055262493532,7.470118214363276,0.5635962839389956,23.008744348481645
84,Coping,84,130.0,0.08796022676142456,0.009188918783938451,0.00415818439601194,0.00021067871413425496,0.008664250304853474,0.4608891818810392,0.11721723633645861,0.022709599247685185,0.3466540366169755,0.32493289815330945,937.8998579095911,15.782232037297002,15.61111111111111,-22.55688919067383,-22.445184631347658,0.6763962578994257,0.004629629629629629,12.299120430593137,2.1586746689346104,2.099270273551897,3933667.4270833335,572.125244140625,0.09936861622608611,7.392827621212712,0.720430220718737,24.412386982529252
85,Coping,85,130.0,0.08727352692223449,0.00995350573509715,0.004318668316104882,0.0005524332273633389,0.008719426552700095,0.464509726263756,0.12152771192581155,0.03199718386627907,0.37285943027845647,0.26435435026191,1210.205351505723,18.297033826694932,17.13953488372093,-22.444378700256348,-22.53856086730957,0.7132483649033087,0.013953488372093023,13.315965118231597,1.9569284281244985,1.5402520831241164,5308763.939534884,699.7790243459302,0.0996961562710186,7.79366066733072,0.7403172325256259,23.73811459873998
